losses,time_itr,lambda_,step_size,preprocess_time
10464.125951330901,0.0038330554962158203,0.01,0.001,3.0040740966796875e-05
10425.804006658029,0.0036280155181884766,0.01,0.001,3.0040740966796875e-05
10398.308748239328,0.0031859874725341797,0.01,0.001,3.0040740966796875e-05
10355.097960284285,0.0030210018157958984,0.01,0.001,3.0040740966796875e-05
10329.843392494402,0.009027957916259766,0.01,0.001,3.0040740966796875e-05
10296.055846451487,0.0031311511993408203,0.01,0.001,3.0040740966796875e-05
10269.733903383993,0.003159761428833008,0.01,0.001,3.0040740966796875e-05
10235.355622945266,0.003030061721801758,0.01,0.001,3.0040740966796875e-05
10177.782780923757,0.004540205001831055,0.01,0.001,3.0040740966796875e-05
10129.46172505736,0.0028917789459228516,0.01,0.001,3.0040740966796875e-05
10081.665215732233,0.004534006118774414,0.01,0.001,3.0040740966796875e-05
10056.909470948578,0.0030939579010009766,0.01,0.001,3.0040740966796875e-05
10031.793106119125,0.0030672550201416016,0.01,0.001,3.0040740966796875e-05
10025.96166737816,0.003070831298828125,0.01,0.001,3.0040740966796875e-05
9999.663878805173,0.003654003143310547,0.01,0.001,3.0040740966796875e-05
9974.454115268172,0.0033791065216064453,0.01,0.001,3.0040740966796875e-05
9930.987122618886,0.0031120777130126953,0.01,0.001,3.0040740966796875e-05
9877.345971273116,0.003379344940185547,0.01,0.001,3.0040740966796875e-05
9819.076369922934,0.0035889148712158203,0.01,0.001,3.0040740966796875e-05
9784.288344281871,0.0029659271240234375,0.01,0.001,3.0040740966796875e-05
9739.424504506953,0.002772092819213867,0.01,0.001,3.0040740966796875e-05
9716.518169089182,0.0034601688385009766,0.01,0.001,3.0040740966796875e-05
9641.265223965893,0.003496885299682617,0.01,0.001,3.0040740966796875e-05
9615.63987458717,0.003175020217895508,0.01,0.001,3.0040740966796875e-05
9587.98587919086,0.003152132034301758,0.01,0.001,3.0040740966796875e-05
9506.082758420667,0.0030930042266845703,0.01,0.001,3.0040740966796875e-05
9488.824204145445,0.0029058456420898438,0.01,0.001,3.0040740966796875e-05
9454.697848874475,0.0027599334716796875,0.01,0.001,3.0040740966796875e-05
9414.107979601782,0.002721071243286133,0.01,0.001,3.0040740966796875e-05
9383.979318277838,0.004342079162597656,0.01,0.001,3.0040740966796875e-05
9336.023555214922,0.0031540393829345703,0.01,0.001,3.0040740966796875e-05
9301.429384200208,0.0032401084899902344,0.01,0.001,3.0040740966796875e-05
9271.144534380026,0.002939939498901367,0.01,0.001,3.0040740966796875e-05
9257.816828613668,0.0027511119842529297,0.01,0.001,3.0040740966796875e-05
9174.631722070715,0.004423856735229492,0.01,0.001,3.0040740966796875e-05
9148.571465828983,0.002930879592895508,0.01,0.001,3.0040740966796875e-05
9098.27521035158,0.005064249038696289,0.01,0.001,3.0040740966796875e-05
9074.188784953505,0.003358125686645508,0.01,0.001,3.0040740966796875e-05
9037.08727965048,0.02766895294189453,0.01,0.001,3.0040740966796875e-05
8996.97164192427,0.07095670700073242,0.01,0.001,3.0040740966796875e-05
8958.722049047932,0.08540105819702148,0.01,0.001,3.0040740966796875e-05
8954.538862109366,0.01015782356262207,0.01,0.001,3.0040740966796875e-05
8941.94889137889,0.01070713996887207,0.01,0.001,3.0040740966796875e-05
8919.592039897203,0.008224010467529297,0.01,0.001,3.0040740966796875e-05
8903.58510604127,0.002938985824584961,0.01,0.001,3.0040740966796875e-05
8886.410998020216,0.004477024078369141,0.01,0.001,3.0040740966796875e-05
8881.202995800504,0.007401943206787109,0.01,0.001,3.0040740966796875e-05
8872.234542033702,0.010350704193115234,0.01,0.001,3.0040740966796875e-05
8845.570297952272,0.008057117462158203,0.01,0.001,3.0040740966796875e-05
8826.441436799025,0.007467985153198242,0.01,0.001,3.0040740966796875e-05
8814.7654690125,0.006083011627197266,0.01,0.001,3.0040740966796875e-05
8801.210237002677,0.005607128143310547,0.01,0.001,3.0040740966796875e-05
8790.34984660206,0.00435185432434082,0.01,0.001,3.0040740966796875e-05
8774.65745967862,0.009427070617675781,0.01,0.001,3.0040740966796875e-05
8766.180919735765,0.004367828369140625,0.01,0.001,3.0040740966796875e-05
8753.820898617194,0.009853363037109375,0.01,0.001,3.0040740966796875e-05
8742.525984010657,0.0034668445587158203,0.01,0.001,3.0040740966796875e-05
8728.284047227946,0.0061800479888916016,0.01,0.001,3.0040740966796875e-05
8707.628932592716,0.0032608509063720703,0.01,0.001,3.0040740966796875e-05
8691.261116509168,0.0052411556243896484,0.01,0.001,3.0040740966796875e-05
8673.84001234112,0.005304813385009766,0.01,0.001,3.0040740966796875e-05
8662.696233372246,0.003141164779663086,0.01,0.001,3.0040740966796875e-05
8651.132794271203,0.003123044967651367,0.01,0.001,3.0040740966796875e-05
8649.110921626167,0.004372835159301758,0.01,0.001,3.0040740966796875e-05
8634.206328867096,0.002825021743774414,0.01,0.001,3.0040740966796875e-05
8625.494151672718,0.0027420520782470703,0.01,0.001,3.0040740966796875e-05
8608.045910572388,0.004333019256591797,0.01,0.001,3.0040740966796875e-05
8587.72673140857,0.0032851696014404297,0.01,0.001,3.0040740966796875e-05
8566.81994464525,0.003039836883544922,0.01,0.001,3.0040740966796875e-05
8553.102416716592,0.0027871131896972656,0.01,0.001,3.0040740966796875e-05
8538.729070051206,0.004148006439208984,0.01,0.001,3.0040740966796875e-05
8530.47258557507,0.004364967346191406,0.01,0.001,3.0040740966796875e-05
8505.470255287528,0.0031239986419677734,0.01,0.001,3.0040740966796875e-05
8494.274015876157,0.0033626556396484375,0.01,0.001,3.0040740966796875e-05
8483.996192536935,0.0030918121337890625,0.01,0.001,3.0040740966796875e-05
8456.660120913397,0.002874135971069336,0.01,0.001,3.0040740966796875e-05
8447.17622521846,0.003834247589111328,0.01,0.001,3.0040740966796875e-05
8434.62255841699,0.005160808563232422,0.01,0.001,3.0040740966796875e-05
8418.27025048332,0.0030660629272460938,0.01,0.001,3.0040740966796875e-05
8403.8916044179,0.003075122833251953,0.01,0.001,3.0040740966796875e-05
8386.879943546977,0.008870840072631836,0.01,0.001,3.0040740966796875e-05
8376.546852257354,0.004388093948364258,0.01,0.001,3.0040740966796875e-05
8367.202718411614,0.002711772918701172,0.01,0.001,3.0040740966796875e-05
8361.399446253698,0.005680084228515625,0.01,0.001,3.0040740966796875e-05
8331.465959791265,0.003081083297729492,0.01,0.001,3.0040740966796875e-05
8321.439650247215,0.0031239986419677734,0.01,0.001,3.0040740966796875e-05
8304.513762614812,0.0031418800354003906,0.01,0.001,3.0040740966796875e-05
8295.83637255347,0.018877267837524414,0.01,0.001,3.0040740966796875e-05
8261.196255355306,0.032514095306396484,0.01,0.001,3.0040740966796875e-05
8223.255648708822,0.05951499938964844,0.01,0.001,3.0040740966796875e-05
8187.235319147366,0.06393599510192871,0.01,0.001,3.0040740966796875e-05
8185.335594787632,0.004838228225708008,0.01,0.001,3.0040740966796875e-05
8180.174432392062,0.0032351016998291016,0.01,0.001,3.0040740966796875e-05
8171.706817318041,0.004047870635986328,0.01,0.001,3.0040740966796875e-05
8164.6804365452535,0.0049839019775390625,0.01,0.001,3.0040740966796875e-05
8155.706907536613,0.003317117691040039,0.01,0.001,3.0040740966796875e-05
8153.793012581662,0.004106044769287109,0.01,0.001,3.0040740966796875e-05
8149.358997285702,0.003016948699951172,0.01,0.001,3.0040740966796875e-05
8138.192545503631,0.0030939579010009766,0.01,0.001,3.0040740966796875e-05
8130.567789102855,0.003902912139892578,0.01,0.001,3.0040740966796875e-05
8125.687512036071,0.004086017608642578,0.01,0.001,3.0040740966796875e-05
8120.0384296997545,0.0030570030212402344,0.01,0.001,3.0040740966796875e-05
8115.468430358475,0.0030961036682128906,0.01,0.001,3.0040740966796875e-05
8109.25636919898,0.004637956619262695,0.01,0.001,3.0040740966796875e-05
8105.969635297951,0.0033740997314453125,0.01,0.001,3.0040740966796875e-05
8100.956145002526,0.0050389766693115234,0.01,0.001,3.0040740966796875e-05
8095.429203791694,0.0030472278594970703,0.01,0.001,3.0040740966796875e-05
8088.868017297731,0.004210948944091797,0.01,0.001,3.0040740966796875e-05
8080.771851814043,0.003918886184692383,0.01,0.001,3.0040740966796875e-05
8074.857798285634,0.0075130462646484375,0.01,0.001,3.0040740966796875e-05
8068.1445237391035,0.004026889801025391,0.01,0.001,3.0040740966796875e-05
8062.813624416093,0.003241300582885742,0.01,0.001,3.0040740966796875e-05
8057.562905366489,0.003425121307373047,0.01,0.001,3.0040740966796875e-05
8056.557448414292,0.004847049713134766,0.01,0.001,3.0040740966796875e-05
8048.221099901419,0.004266977310180664,0.01,0.001,3.0040740966796875e-05
8044.828696648287,0.0027768611907958984,0.01,0.001,3.0040740966796875e-05
8037.127487055535,0.0027670860290527344,0.01,0.001,3.0040740966796875e-05
8029.295603633498,0.003398895263671875,0.01,0.001,3.0040740966796875e-05
8021.2550168279195,0.0039000511169433594,0.01,0.001,3.0040740966796875e-05
8015.89659834351,0.00327301025390625,0.01,0.001,3.0040740966796875e-05
8011.10786152249,0.004029989242553711,0.01,0.001,3.0040740966796875e-05
8007.983881803004,0.0034639835357666016,0.01,0.001,3.0040740966796875e-05
7999.0727496594545,0.0035669803619384766,0.01,0.001,3.0040740966796875e-05
7993.845216073192,0.0028989315032958984,0.01,0.001,3.0040740966796875e-05
7989.773669274592,0.008941173553466797,0.01,0.001,3.0040740966796875e-05
7979.75376682668,0.0029900074005126953,0.01,0.001,3.0040740966796875e-05
7974.858595593812,0.0028748512268066406,0.01,0.001,3.0040740966796875e-05
7969.897117272868,0.00596928596496582,0.01,0.001,3.0040740966796875e-05
7962.345174379933,0.003590822219848633,0.01,0.001,3.0040740966796875e-05
7954.571040211126,0.0030717849731445312,0.01,0.001,3.0040740966796875e-05
7947.830891258766,0.004290103912353516,0.01,0.001,3.0040740966796875e-05
7944.402483520599,0.0034008026123046875,0.01,0.001,3.0040740966796875e-05
7941.337827902,0.007448911666870117,0.01,0.001,3.0040740966796875e-05
7938.500485937227,0.004251003265380859,0.01,0.001,3.0040740966796875e-05
7926.913280876697,0.0033669471740722656,0.01,0.001,3.0040740966796875e-05
7922.839575185552,0.0031859874725341797,0.01,0.001,3.0040740966796875e-05
7916.763278338032,0.0034821033477783203,0.01,0.001,3.0040740966796875e-05
7913.4352667418625,0.00292205810546875,0.01,0.001,3.0040740966796875e-05
7880.235738796618,0.02849602699279785,0.01,0.001,3.0040740966796875e-05
7843.608208763364,0.06118297576904297,0.01,0.001,3.0040740966796875e-05
7808.924257885438,0.060166120529174805,0.01,0.001,3.0040740966796875e-05
7808.037767226115,0.006920814514160156,0.01,0.001,3.0040740966796875e-05
7805.760386357056,0.0031621456146240234,0.01,0.001,3.0040740966796875e-05
7802.297798398905,0.010091066360473633,0.01,0.001,3.0040740966796875e-05
7799.113278751116,0.007405757904052734,0.01,0.001,3.0040740966796875e-05
7794.379148386035,0.005500316619873047,0.01,0.001,3.0040740966796875e-05
7793.492040205203,0.007287740707397461,0.01,0.001,3.0040740966796875e-05
7791.1316278981585,0.003536224365234375,0.01,0.001,3.0040740966796875e-05
7786.130457001209,0.0034918785095214844,0.01,0.001,3.0040740966796875e-05
7782.958102006228,0.004873991012573242,0.01,0.001,3.0040740966796875e-05
7780.803091194757,0.0033409595489501953,0.01,0.001,3.0040740966796875e-05
7778.207043665591,0.007789134979248047,0.01,0.001,3.0040740966796875e-05
7776.1463966938645,0.010226964950561523,0.01,0.001,3.0040740966796875e-05
7773.458948271255,0.010233879089355469,0.01,0.001,3.0040740966796875e-05
7772.034333120406,0.002753019332885742,0.01,0.001,3.0040740966796875e-05
7769.830290001435,0.002808094024658203,0.01,0.001,3.0040740966796875e-05
7767.012859747421,0.004168987274169922,0.01,0.001,3.0040740966796875e-05
7763.849394793082,0.0031359195709228516,0.01,0.001,3.0040740966796875e-05
7760.5271158828655,0.0030782222747802734,0.01,0.001,3.0040740966796875e-05
7758.28881159927,0.0033059120178222656,0.01,0.001,3.0040740966796875e-05
7755.538535934417,0.003038167953491211,0.01,0.001,3.0040740966796875e-05
7752.854092897146,0.0027756690979003906,0.01,0.001,3.0040740966796875e-05
7750.525924917071,0.0028421878814697266,0.01,0.001,3.0040740966796875e-05
7749.8581551977895,0.0038950443267822266,0.01,0.001,3.0040740966796875e-05
7745.240039051567,0.0033979415893554688,0.01,0.001,3.0040740966796875e-05
7743.789639307957,0.0031087398529052734,0.01,0.001,3.0040740966796875e-05
7740.191213796425,0.003072977066040039,0.01,0.001,3.0040740966796875e-05
7737.104547921708,0.002810239791870117,0.01,0.001,3.0040740966796875e-05
7733.812284831558,0.0027670860290527344,0.01,0.001,3.0040740966796875e-05
7731.7060380333405,0.0027446746826171875,0.01,0.001,3.0040740966796875e-05
7730.050196620062,0.00508427619934082,0.01,0.001,3.0040740966796875e-05
7728.817853615486,0.0031499862670898438,0.01,0.001,3.0040740966796875e-05
7725.382956662475,0.0033369064331054688,0.01,0.001,3.0040740966796875e-05
7722.810353045156,0.0030672550201416016,0.01,0.001,3.0040740966796875e-05
7721.092081006276,0.003120899200439453,0.01,0.001,3.0040740966796875e-05
7717.124626441694,0.00391387939453125,0.01,0.001,3.0040740966796875e-05
7714.699636465417,0.002843141555786133,0.01,0.001,3.0040740966796875e-05
7712.636544102498,0.0030548572540283203,0.01,0.001,3.0040740966796875e-05
7708.750819708267,0.0030739307403564453,0.01,0.001,3.0040740966796875e-05
7704.262014931417,0.003080129623413086,0.01,0.001,3.0040740966796875e-05
7701.349312978425,0.0031957626342773438,0.01,0.001,3.0040740966796875e-05
7700.087302752951,0.0028421878814697266,0.01,0.001,3.0040740966796875e-05
7699.021695351086,0.003509044647216797,0.01,0.001,3.0040740966796875e-05
7697.553795522754,0.0029058456420898438,0.01,0.001,3.0040740966796875e-05
7692.749073985206,0.0032989978790283203,0.01,0.001,3.0040740966796875e-05
7691.0141569119705,0.0030908584594726562,0.01,0.001,3.0040740966796875e-05
7688.704463774261,0.003103971481323242,0.01,0.001,3.0040740966796875e-05
7687.376515296764,0.003031015396118164,0.01,0.001,3.0040740966796875e-05
7655.174672014189,0.028343915939331055,0.01,0.001,3.0040740966796875e-05
7619.5090872655865,0.08022785186767578,0.01,0.001,3.0040740966796875e-05
7585.787994530432,0.06341075897216797,0.01,0.001,3.0040740966796875e-05
7585.361477482949,0.00493311882019043,0.01,0.001,3.0040740966796875e-05
7584.27999583768,0.0032501220703125,0.01,0.001,3.0040740966796875e-05
7582.789572250737,0.006761789321899414,0.01,0.001,3.0040740966796875e-05
7581.283655815137,0.0031430721282958984,0.01,0.001,3.0040740966796875e-05
7578.734774110607,0.003444194793701172,0.01,0.001,3.0040740966796875e-05
7578.241788790641,0.0031821727752685547,0.01,0.001,3.0040740966796875e-05
7576.9199194918665,0.00308990478515625,0.01,0.001,3.0040740966796875e-05
7574.548106179764,0.0041501522064208984,0.01,0.001,3.0040740966796875e-05
7573.15677107323,0.003506898880004883,0.01,0.001,3.0040740966796875e-05
7572.1459750859785,0.003380298614501953,0.01,0.001,3.0040740966796875e-05
7570.893550293038,0.003413677215576172,0.01,0.001,3.0040740966796875e-05
7569.888884490669,0.003591299057006836,0.01,0.001,3.0040740966796875e-05
7568.624703035107,0.0030868053436279297,0.01,0.001,3.0040740966796875e-05
7567.954512554553,0.003075122833251953,0.01,0.001,3.0040740966796875e-05
7566.929432536843,0.004933834075927734,0.01,0.001,3.0040740966796875e-05
7565.486756273506,0.0030901432037353516,0.01,0.001,3.0040740966796875e-05
7563.931433491044,0.0031452178955078125,0.01,0.001,3.0040740966796875e-05
7562.5328692516805,0.004388093948364258,0.01,0.001,3.0040740966796875e-05
7561.655974451389,0.0032989978790283203,0.01,0.001,3.0040740966796875e-05
7560.449164498045,0.0031256675720214844,0.01,0.001,3.0040740966796875e-05
7559.038027246648,0.007919073104858398,0.01,0.001,3.0040740966796875e-05
7558.0292231900285,0.0033898353576660156,0.01,0.001,3.0040740966796875e-05
